concept_id,concept_name,concept_code,vocabulary_id
21217118,Salicylic acid 60% in Yellow soft paraffin,20287311000001100,dm+d
21198417,Salicylic acid 50% in White soft paraffin,20287911000001104,dm+d
21310119,"Colecalciferol 2,000units/ml oral solution sugar free",20293511000001100,dm+d
21291441,Epirubicin 20mg/10ml solution for injection vials,20293611000001101,dm+d
21198418,Fluorouracil 250mg/5ml solution for injection vials,20293711000001105,dm+d
21198416,Ulipristal 5mg tablets,20293811000001102,dm+d
21198414,Salicylic acid 1% in Aqueous cream,20329711000001108,dm+d
21291439,Salicylic acid 3% in Yellow soft paraffin,20330311000001102,dm+d
21310117,Catumaxomab 10micrograms/0.1ml solution for infusion pre-filled syringes,20344311000001106,dm+d
21291440,Catumaxomab 50micrograms/0.5ml solution for infusion pre-filled syringes,20344411000001104,dm+d
21291438,Cetirizine 10mg capsules,20344911000001107,dm+d
21460055,Generic E45 Intense Recovery lotion,20345011000001107,dm+d
21198415,Mirtazapine 15mg orodispersible tablets sugar free,20345211000001102,dm+d
21235566,Mirtazapine 45mg orodispersible tablets sugar free,20345311000001105,dm+d
21235565,Generic SportVis 12mg/1.2ml solution for injection pre-filled syringes,20345411000001103,dm+d
21272827,Generic RenehaVis 15.4mg/0.7ml (LMW) / 7mg/0.7ml (HMW) injection pre-filled syringes,20345511000001104,dm+d
21310116,White soft paraffin 30% / Liquid paraffin 40% ointment,20345611000001100,dm+d
21217117,Donepezil 10mg orodispersible tablets,20346711000001101,dm+d
21217116,Donepezil 5mg orodispersible tablets,20346811000001109,dm+d
21272825,Acetic acid 3% solution,20352711000001103,dm+d
21398777,Generic Fresubin Jucy drink,20352811000001106,dm+d
21347992,Generic Lipistart powder,20352911000001101,dm+d
21217115,Glyceryl trinitrate 0.2% in White soft paraffin,20353011000001109,dm+d
21235564,Glycopyrronium bromide 2% in Cetomacrogol cream (Formula A),20353111000001105,dm+d
21217114,Rufinamide 40mg/ml oral suspension sugar free,20353211000001104,dm+d
21235563,Valaciclovir 25mg/1ml oral suspension,20353311000001107,dm+d
21291437,Vandetanib 100mg tablets,20363411000001107,dm+d
21310114,Vandetanib 300mg tablets,20363511000001106,dm+d
21291436,Coal tar 1% in Emulsifying ointment,20373111000001108,dm+d
21198413,Coal tar 1% in White soft paraffin,20374411000001100,dm+d
21272823,Coal tar 0.25% in Yellow soft paraffin,20375411000001104,dm+d
21198409,Coal tar 2% in Emulsifying ointment,20396611000001102,dm+d
21291435,Coal tar 3% in Yellow soft paraffin,20397611000001100,dm+d
21272822,Coal tar 5% in Emulsifying ointment,20398411000001104,dm+d
21198410,Coal tar 30% in Emulsifying ointment,20399411000001107,dm+d
21198411,Coal tar 20% in Emulsifying ointment,20402711000001100,dm+d
21254185,Sodium chloride 20% solution for injection 5ml ampoules,20409711000001106,dm+d
21272821,Sodium chloride 1.8% eye drops,20410311000001100,dm+d
21291434,Salicylic acid 2% / Sulfur 2% in Oily cream,20411411000001103,dm+d
21217112,Coal tar 20% / Salicylic acid 2% in Emulsifying ointment,20412111000001103,dm+d
21254184,Azilsartan medoxomil 20mg tablets,20418711000001104,dm+d
21217111,Coal tar solution strong 2.5% in Emulsifying ointment,20418811000001107,dm+d
21291433,Econazole 1% in Arachis oil eye drops,20418911000001102,dm+d
21198412,Ethanol 100% solution for injection 5ml ampoules,20419011000001106,dm+d
21217113,Furosemide 250mg/25ml solution for injection vials,20419111000001107,dm+d
21235562,Generic Teysuno 15mg/4.35mg/11.8mg capsules,20419211000001101,dm+d
21272824,Generic Teysuno 20mg/5.8mg/15.8mg capsules,20419311000001109,dm+d
21217110,Morphine sulfate 100mg/50ml solution for infusion pre-filled syringes,20419411000001102,dm+d
21179562,Clobetasol 0.05% ointment 25% in White soft paraffin,20422911000001105,dm+d
21310112,Coal tar 10% / Salicylic acid 2% in Emulsifying ointment,20423511000001105,dm+d
21198408,Coconut oil 25% in Emulsifying ointment,20424111000001104,dm+d
21179563,Ephedrine 30mg/2ml solution for injection ampoules,20424711000001103,dm+d
21291430,Acetic acid 0.5% liquid,20441111000001104,dm+d
21217108,Acetic acid 1% liquid,20442611000001101,dm+d
21272819,Acetic acid 2% liquid,20443811000001105,dm+d
21198403,Acetic acid 4% liquid,20446011000001107,dm+d
21235557,Acetic acid 5% liquid,20446711000001109,dm+d
21179559,Amitriptyline 2% / Ketamine 1% cream,20453311000001103,dm+d
21310109,Acetic acid 6% liquid,20453411000001105,dm+d
21291431,Clomethiazole 250mg/5ml oral solution,20453611000001108,dm+d
21254182,Acetic acid 10% liquid,20454311000001101,dm+d
21310111,Cocaine 2% eye drops,20454411000001108,dm+d
21198406,Codeine 30mg suppositories,20454511000001107,dm+d
21310113,Gatifloxacin 0.3% eye drops,20455111000001104,dm+d
21480531,Generic CalDrink D3 liquid,20455211000001105,dm+d
21235558,Hydrocortisone 1mg capsules,20455311000001102,dm+d
21310110,Lidocaine 1% / Hydrocortisone 0.1% mouthwash,20455411000001109,dm+d
21254183,Magnesium oxide 500mg tablets,20455511000001108,dm+d
21235559,Phytomenadione 20mg/ml oral drops,20455611000001107,dm+d
21179560,Pilocarpine hydrochloride 0.125% eye drops,20455711000001103,dm+d
21272820,Pipobroman 25mg tablets,20455811000001106,dm+d
21198402,Polihexanide 0.02% eye drops,20455911000001101,dm+d
21291432,Sucralfate 2g/50ml enema,20456011000001109,dm+d
21198404,Trimetazidine 35mg modified-release tablets,20456111000001105,dm+d
21235560,Valaciclovir 100mg/5ml oral suspension,20456211000001104,dm+d
21347989,Generic Infatrini Peptisorb liquid,20456611000001102,dm+d
21272818,Glucose 10% solution for injection 25ml ampoules,20459611000001105,dm+d
21254181,Glucose 10% solution for injection 10ml ampoules,20460211000001107,dm+d
21179557,Glucose 12.5% solution for infusion 250ml bottle,20460811000001108,dm+d
21217107,Glucose 20% solution for injection 10ml ampoules,20461511000001103,dm+d
21179558,Glucose 20% solution for infusion 50ml pre-filled syringes,20462411000001107,dm+d
21217105,Zinc sulfate 0.25% / Adrenaline (base) 0.05% eye drops,20469011000001105,dm+d
21198401,Zinc sulfide lotion BPC 1979,20469711000001107,dm+d
21310108,Zinc and Coal tar paste,20470411000001104,dm+d
21217106,Dinoprostone 5mg/0.5ml extraamniotic solution ampoules,20470911000001107,dm+d
21217104,Generic Tracutil solution for infusion 10ml ampoules,20472511000001104,dm+d
21179556,Amlodipine 10mg/5ml oral solution,20478011000001105,dm+d
21272816,Digoxin-specific antibody fragments 40mg powder for solution for infusion vials,20478111000001106,dm+d
21217103,Doxorubicin liposomal pegylated 20mg/10ml solution for infusion vials,20478211000001100,dm+d
21310104,Doxorubicin liposomal pegylated 50mg/25ml solution for infusion vials,20478311000001108,dm+d
21291429,"Ergocalciferol 3,000units/ml oral solution",20478411000001101,dm+d
21470271,Generic SafetyGel absorbent tablets,20478511000001102,dm+d
21310106,Ketamine 50mg/5ml oral suspension,20478811000001104,dm+d
21272817,Magnesium glycerophosphate (magnesium 121.25mg/5ml (5mmol/5ml)) oral solution,20479011000001100,dm+d
21310107,Magnesium glycerophosphate (magnesium 121.25mg/5ml (5mmol/5ml)) oral suspension,20479111000001104,dm+d
21235555,Ethanol 20% solution for injection 10ml ampoules,20492911000001101,dm+d
21179555,Ethanol 20% solution for injection 10ml vials,20493811000001103,dm+d
21291428,Ethanol 70% solution for injection 5ml ampoules,20494611000001104,dm+d
21291426,Dithranol 0.1% in White soft paraffin,20503011000001101,dm+d
21291427,Dithranol 0.5% in Yellow soft paraffin,20504111000001103,dm+d
21217102,Mannitol 40mg inhalation powder capsules with device,20514511000001105,dm+d
21291425,Mannitol 40mg inhalation powder capsules with two devices,20515111000001102,dm+d
21272813,Dithranol 4% in Yellow soft paraffin,20518011000001106,dm+d
21217101,Hypromellose 1.5% eye drops,20518811000001100,dm+d
21291423,Hypromellose 1.75% eye drops,20519411000001105,dm+d
21291424,Hypromellose 2% eye drops,20520011000001100,dm+d
21310103,Dithranol 2% in Zinc and Salicylic acid paste,20521611000001102,dm+d
21254179,Dithranol 3% in Zinc and Salicylic acid paste,20522911000001102,dm+d
21198399,Dithranol 5% in Zinc and Salicylic acid paste,20523511000001102,dm+d
21198400,Dithranol 8% in Zinc and Salicylic acid paste,20524311000001105,dm+d
21235554,Dithranol 20% in Zinc and Salicylic acid paste,20525111000001107,dm+d
21272815,Albendazole 400mg tablets,20528411000001107,dm+d
21272814,Atorvastatin 30mg tablets,20528511000001106,dm+d
21254180,Atorvastatin 60mg tablets,20528611000001105,dm+d
21235553,Caffeine citrate 20mg/1ml solution for infusion ampoules,20532611000001105,dm+d
21310102,Dithranol 0.4% in Zinc and Salicylic acid paste,20540711000001101,dm+d
21291422,Dithranol 0.5% in Zinc and Salicylic acid paste,20541311000001105,dm+d
21217099,Dithranol 15% in Zinc and Salicylic acid paste,20542111000001103,dm+d
21291421,Coal tar 3% / Salicylic acid 2% in Aqueous cream,20555311000001105,dm+d
21217098,"Colecalciferol 5,000unit tablets",20555411000001103,dm+d
21235550,"Colecalciferol 5,000units/ml oral solution",20555511000001104,dm+d
21272812,"Ergocalciferol 400,000units/2ml solution for injection ampoules",20555611000001100,dm+d
21254177,Fexofenadine 125mg/5ml oral suspension,20555711000001109,dm+d
21181179,Fidaxomicin 200mg tablets,20555811000001101,dm+d
21254178,Hyoscine hydrobromide 2mg/5ml oral suspension,20555911000001106,dm+d
21310099,Lisinopril 40mg/5ml oral suspension,20556011000001103,dm+d
21179554,Magnesium glycerophosphate (magnesium 48.6mg (2mmol)) tablets,20556111000001102,dm+d
21217097,"Meningococcal polysaccharide A, C, W135 and Y conjugate vaccine powder and solvent for solution for injection 0.5ml pre-filled syringes",20556211000001108,dm+d
21235551,Mercaptopurine 25mg tablets,20556311000001100,dm+d
21310101,Pregabalin 20mg/ml oral solution sugar free,20556411000001107,dm+d
21235552,Tiopronin 250mg tablets,20556511000001106,dm+d
21198398,Topiramate 250mg/5ml oral suspension,20556611000001105,dm+d
21217100,Ubidecarenone 25mg/5ml oral solution,20556711000001101,dm+d
21272810,Dithranol 1% / Salicylic acid 1% in Emulsifying ointment,20557611000001107,dm+d
21235548,Dithranol 0.1% / Salicylic acid 2% in Emulsifying ointment,20558211000001109,dm+d
21254176,Dithranol 0.5% / Salicylic acid 2% in Emulsifying ointment,20559111000001105,dm+d
21217096,Dithranol 0.25% / Salicylic acid 0.5% in White soft paraffin,20559711000001106,dm+d
21198395,Dithranol 1% / Salicylic acid 2% in Emulsifying ointment,20563211000001105,dm+d
21291420,Dithranol 2% / Salicylic acid 2% in Emulsifying ointment,20564011000001103,dm+d
21198396,Dithranol 20% / Salicylic acid 1% in Emulsifying ointment,20564611000001105,dm+d
21217095,Dithranol 20% / Salicylic acid 2% in Emulsifying ointment,20565211000001109,dm+d
21310097,Dithranol 0.25% / Salicylic acid 2% in Emulsifying ointment,20569711000001100,dm+d
21272808,Dithranol 4% / Salicylic acid 1% in Emulsifying ointment,20570511000001107,dm+d
21217094,Dithranol 8% / Salicylic acid 1% in Emulsifying ointment,20571311000001106,dm+d
21254175,Dithranol 8% / Salicylic acid 2% in Emulsifying ointment,20572911000001101,dm+d
21310098,Dithranol 15% / Salicylic acid 1% in Emulsifying ointment,20574511000001103,dm+d
21254173,Coal tar 1% / Salicylic acid 2% in Emulsifying ointment,20578211000001107,dm+d
21254174,Coal tar 2% / Salicylic acid 2% in Emulsifying ointment,20579011000001107,dm+d
21291418,Coal tar 2% / Salicylic acid 2% in Yellow soft paraffin,20579711000001109,dm+d
21291419,Coal tar 6% in Emulsifying ointment,20581011000001103,dm+d
21310096,Calcium gluconate 10% solution for infusion 100ml vials,20584711000001103,dm+d
21254171,Calcium polystyrene sulfonate 30g/100ml enema,20585311000001103,dm+d
21198394,Atomoxetine 5mg/5ml oral solution,20585511000001109,dm+d
21198393,Sodium phenylbutyrate 916.7mg/5ml oral solution,20585711000001104,dm+d
21272809,Voriconazole 1% eye drops preservative free,20585811000001107,dm+d
21254172,Captopril 3mg capsules,20586111000001106,dm+d
21179552,Carbachol 250micrograms/1ml solution for injection ampoules,20587111000001109,dm+d
21291417,Mitomycin 0.02% eye drops preservative free,20592211000001102,dm+d
21179549,Mitomycin 0.04% eye drops preservative free,20592811000001101,dm+d
21217093,Co-beneldopa 12.5mg/50mg/5ml oral suspension,20594211000001106,dm+d
21460052,Generic Fortisip Compact Protein liquid,20594511000001109,dm+d
21272807,Generic Eviplera 200mg/25mg/245mg tablets,20594611000001108,dm+d
21480529,Generic Flexitol Hand Balm,20594711000001104,dm+d
21378593,Generic FruitiVits oral powder 6g sachets,20594811000001107,dm+d
21449854,Generic SMA Gold Prem 2 milk gluten free sugar free,20594911000001102,dm+d
21254170,Generic Systane eye drops,20595011000001102,dm+d
21179550,Generic Systane eye drops 0.8ml unit dose preservative free,20595111000001101,dm+d
21235547,Sodium chloride 7% inhalation solution 4ml vials,20595511000001105,dm+d
21179551,Sodium hyaluronate 40mg/50ml intravesical solution vial,20595611000001109,dm+d
21198391,Albumin human 5% solution for infusion 250ml vials,20604711000001107,dm+d
21198392,Albumin human 5% solution for infusion 500ml vials,20605111000001105,dm+d
21310095,Albumin human 20% solution for infusion 50ml vials,20644711000001102,dm+d
21254169,Albumin human 20% solution for infusion 100ml vials,20646111000001105,dm+d
21291415,Albumin human 25% solution for infusion 20ml vials,20647911000001106,dm+d
21198390,Albumin human 25% solution for infusion 50ml vials,20648911000001107,dm+d
21291416,Albumin human 25% solution for infusion 100ml vials,20649711000001101,dm+d
21179548,Betamethasone valerate 0.025% ointment 10% in White soft paraffin,20740011000001102,dm+d
21217092,Flunarizine 5mg tablets,20740211000001107,dm+d
21198389,Alendronic acid 70mg/75ml oral solution unit dose,20920711000001107,dm+d
21235546,Lanthanum carbonate 1g oral powder sachets,20920911000001109,dm+d
21179547,Lanthanum carbonate 750mg oral powder sachets,20921011000001101,dm+d
21310094,Mercaptopurine 45mg/5ml oral suspension,20921111000001100,dm+d
21254168,Progesterone 2.34% cream,20921211000001106,dm+d
21254167,Coal tar 10% in Emulsifying ointment,20924911000001104,dm+d
21254166,Phenylephrine 200micrograms/1ml solution for injection ampoules,20926611000001101,dm+d
21179546,Phenylephrine 1mg/10ml solution for injection ampoules,20927611000001104,dm+d
21198388,"Colecalciferol 10,000unit tablets",20932711000001109,dm+d
21179545,"Colecalciferol 2,200unit tablets",20932811000001101,dm+d
21310091,"Colecalciferol 20,000unit tablets",20932911000001106,dm+d
21291413,"Colecalciferol 3,000unit tablets",20933011000001103,dm+d
21398776,Generic MCTprocal oral powder 16g sachets gluten free,20933211000001108,dm+d
21310090,Piperaquine phosphate 320mg / Artenimol 40mg tablets,20933411000001107,dm+d
21311752,Prasterone 10mg tablets,20933811000001109,dm+d
21293061,Prasterone 25mg capsules,20933911000001104,dm+d
21274393,Prasterone 25mg tablets,20934011000001101,dm+d
21274394,Prasterone 50mg capsules,20934111000001100,dm+d
21254165,Phenylephrine 125micrograms/10ml solution for injection ampoules,20939511000001108,dm+d
21179544,Phenylephrine 2mg/20ml solution for injection ampoules,20940111000001108,dm+d
21217091,Phenylephrine 3mg/30ml solution for injection pre-filled syringes,20941111000001102,dm+d
21272804,Flunarizine 10mg tablets,20947911000001107,dm+d
21347988,Generic Pro-Cal singles,20948111000001105,dm+d
21291411,Glycopyrronium bromide 2% solution,20948211000001104,dm+d
21254164,Glycopyrronium bromide 0.5% in Cetomacrogol cream (Formula A),20948311000001107,dm+d
21272805,Salicylic acid 1% in Yellow soft paraffin,20948411000001100,dm+d
21235545,Oxytocin 5units/50ml solution for infusion pre-filled syringes,20962811000001107,dm+d
21198387,Oxytocin 30units/500ml infusion bags,20963411000001101,dm+d
21179541,Thiopental 500mg/20ml solution for injection pre-filled syringes,20965711000001108,dm+d
21310089,Teicoplanin 200mg/10ml solution for injection pre-filled syringes,20966711000001100,dm+d
21179542,Calcium polystyrene sulfonate 30g/200ml enema,20967311000001101,dm+d
21272802,Vancomycin 1.4% eye drops preservative free,20983311000001106,dm+d
21179540,Tranexamic acid 1% mouthwash,20984211000001100,dm+d
21272803,Trisodium edetate 0.4% eye drops,20984811000001104,dm+d
21254163,White soft paraffin 70% / Liquid paraffin 30% ointment,21013211000001102,dm+d
21470269,Generic Pharmaton Active Life caplets,21014311000001107,dm+d
21198386,Loratadine 10mg oral lyophilisates sugar free,21014411000001100,dm+d
21291410,Timolol 2.5mg/ml eye drops preservative free,21014511000001101,dm+d
21255785,Aclidinium bromide 375micrograms/dose dry powder inhaler,21021211000001107,dm+d
21217090,Generic Forceval Soluble Junior tablets sugar free,21021311000001104,dm+d
21254162,Generic Forceval Soluble tablets sugar free,21021411000001106,dm+d
21291409,Fluspirilene 12mg/6ml suspension for injection vials,21024211000001109,dm+d
21272801,Smallpox vaccine (live) suspension 0.25ml vials,21027111000001108,dm+d
21272800,Sucralfate 4% cream,21029711000001101,dm+d
21179538,Quinine dihydrochloride 300mg capsules,21030411000001100,dm+d
21235544,Quinine dihydrochloride 610mg/500ml solution for infusion bottles,21031111000001104,dm+d
21310088,"Nystatin 50,000units/ml oral suspension",21031511000001108,dm+d
21235543,Salicylic acid 30% in White soft paraffin,21040711000001105,dm+d
21291408,Salicylic acid 60% in Hydrous wool fat,21041311000001101,dm+d
21217089,Domperidone 10mg/2ml solution for injection ampoules,21045611000001109,dm+d
21254161,Aspirin 100mg capsules,21109511000001106,dm+d
21291406,Bupivacaine 300mg/10ml (3%) solution for injection ampoules,21110111000001105,dm+d
21179537,Teicoplanin 200mg/10ml solution for injection pre-filled injection devices,21110711000001106,dm+d
21272798,Fluticasone 125micrograms/dose / Formoterol 5micrograms/dose inhaler CFC free,21113711000001102,dm+d
21310087,Fluticasone 250micrograms/dose / Formoterol 10micrograms/dose inhaler CFC free,21113811000001105,dm+d
21272799,Fluticasone 50micrograms/dose / Formoterol 5micrograms/dose inhaler CFC free,21113911000001100,dm+d
21470268,Generic Hizorb Airlaid wipes,21114111000001101,dm+d
21449850,Generic Hizorb Economy wipes,21114211000001107,dm+d
21449849,Generic Hizorb Nonwoven wipes,21114311000001104,dm+d
21368384,Generic IP6 with Inositol oral powder,21114411000001106,dm+d
21272797,Cystine 2.5g oral powder sachets,21114711000001100,dm+d
21291407,Valine 2.5g oral powder sachets,21115011000001103,dm+d
21179536,Bupivacaine 625mg/250ml (0.25%) solution for infusion bottles,21115511000001106,dm+d
21254160,Bupivacaine 500mg/500ml (0.1%) solution for infusion bottles,21118111000001107,dm+d
21217087,Pyrogallol 10% in White soft paraffin,21127211000001109,dm+d
21272795,Pyrogallol 20% in White soft paraffin,21127811000001105,dm+d
21272796,Pyrogallol 40% in White soft paraffin,21128611000001105,dm+d
21198382,Potassium iodide 60mg capsules,21134911000001108,dm+d
21198383,Propylene glycol 50% topical solution,21135311000001106,dm+d
21272794,"Articaine 88mg/2.2ml / Adrenaline (base) 22micrograms/2.2ml (1 in 100,000) solution for injection cartridges",21142411000001108,dm+d
21310084,Phosphate 0.98mmol/ml / Sodium 0.78mmol/ml oral solution,21143211000001103,dm+d
21179535,Generic Otocomb Otic ear ointment,21147111000001101,dm+d
21217088,Ciclosporin 0.06% eye drops preservative free,21147811000001108,dm+d
21198385,Cocaine 25% oromucosal paste,21147911000001103,dm+d
21291405,Cocaine 4% eye drops preservative free,21148011000001101,dm+d
21198384,Codeine 1mg suppositories,21148111000001100,dm+d
21310085,Codeine 5mg suppositories,21148211000001106,dm+d
21291404,Codeine 6mg suppositories,21148311000001103,dm+d
21255784,Ivacaftor 150mg tablets,21178711000001100,dm+d
21272793,Progesterone 100mg/1ml solution for injection vials,21187911000001107,dm+d
21291402,Dithranol 4% / Salicylic acid 0.5% in Emulsifying ointment,21189111000001103,dm+d
21235541,Dithranol 2% / Salicylic acid 0.5% in Emulsifying ointment,21189711000001102,dm+d
21235542,Dithranol 1% / Salicylic acid 0.5% in Emulsifying ointment,21190211000001103,dm+d
21272792,Dithranol 0.5% / Salicylic acid 0.5% in Emulsifying ointment,21190911000001107,dm+d
21408973,Vaginal douche,21194711000001104,dm+d
21254156,Glycopyrronium bromide 1% in Cetomacrogol cream (Formula A),21195911000001103,dm+d
21291403,Glycopyrronium bromide 2% in Aqueous cream,21196311000001109,dm+d
21198380,Glycopyrronium bromide 2% in Cetomacrogol A cream,21196711000001108,dm+d
21368383,Generic Xtrasorb HCS dressing 20cm x 20cm square,21192811000001101,dm+d
21310083,Amphotericin B liposomal 50mg powder for dispersion for infusion vials,21199211000001105,dm+d
21310082,Amphotericin B sodium cholesteryl sulfate complex 100mg powder for solution for infusion vials,21199311000001102,dm+d
21254157,Amphotericin B sodium cholesteryl sulfate complex 50mg powder for solution for infusion vials,21199411000001109,dm+d
21254158,Paliperidone 150mg/1.5ml suspension for injection pre-filled syringes and Paliperidone 100mg/1ml suspension for injection pre-filled syringes,21199511000001108,dm+d
21291401,Allicin 180mg capsules,21202011000001107,dm+d
21200020,Crizotinib 250mg capsules,21209511000001108,dm+d
21198376,Tacrolimus 0.1% in Carmellose gelatin paste,21210811000001100,dm+d
21272789,Tacrolimus 0.3% in Carmellose gelatin paste,21211411000001106,dm+d
21217086,Magnesium oxide 160mg tablets,21216311000001107,dm+d
21310079,Normal immunoglobulin human 1g/20ml solution for infusion vials,21216411000001100,dm+d
21310080,Pasireotide 300micrograms/1ml solution for injection ampoules,21216511000001101,dm+d
21310081,Pasireotide 600micrograms/1ml solution for injection ampoules,21216611000001102,dm+d
21272791,Pasireotide 900micrograms/1ml solution for injection ampoules,21216711000001106,dm+d
21218708,Perampanel 10mg tablets,21216811000001103,dm+d
21293060,Perampanel 12mg tablets,21216911000001108,dm+d
21311750,Perampanel 2mg tablets,21217011000001107,dm+d
21218707,Perampanel 4mg tablets,21217111000001108,dm+d
21293059,Perampanel 6mg tablets,21217211000001102,dm+d
21311751,Perampanel 8mg tablets,21217311000001105,dm+d
21217085,Potassium bicarbonate powder,21217511000001104,dm+d
21235538,Ceftazidime 5% eye drops preservative free,21230911000001100,dm+d
21310077,Colecalciferol 800unit tablets,21244711000001109,dm+d
21429425,Generic Fresubin Powder Extra oral powder 62g sachets,21244811000001101,dm+d
21272787,Generic Noradran Bronchial syrup,21244911000001106,dm+d
21179532,Linagliptin 2.5mg / Metformin 1g tablets,21245011000001106,dm+d
21272786,Linagliptin 2.5mg / Metformin 850mg tablets,21245111000001107,dm+d
21310078,Morphine 0.2% gel,21245211000001101,dm+d
21235537,Salicylic acid 1% / Starch 12% / Zinc oxide 12% in White soft paraffin,21245411000001102,dm+d
21291400,Protionamide 250mg tablets,21248211000001108,dm+d
21198373,Fosfomycin 500mg capsules,21258811000001107,dm+d
21254154,Mannitol 125mg/5ml oral solution,21260011000001107,dm+d
21198374,Mannitol 20g/100ml (20%) solution for infusion bottles,21260611000001100,dm+d
21179531,"Colecalciferol 2,000units/ml oral solution",21268211000001104,dm+d
21198375,"Colecalciferol 3,000units/ml oral solution",21268311000001107,dm+d
21310076,Ferrous calcium citrate 181.5mg tablets,21268411000001100,dm+d
21235536,Generic O.R.S Oral Rehydration Salts soluble tablets,21268511000001101,dm+d
21291399,Levothyroxine 18microgram / Liothyronine 4microgram tablets,21268911000001108,dm+d
21217084,Citric acid monohydrate 334mg/5ml / Potassium citrate monohydrate 550mg/5ml / Sodium citrate dihydrate 500mg/5ml oral solution,21270411000001105,dm+d
21272785,Vancomycin 5% eye drops preservative free,21272211000001107,dm+d
21235535,Vancomycin 30mg/3ml solution for injection pre-filled syringes,21272811000001108,dm+d
21179529,Vancomycin 20mg/4ml solution for injection pre-filled syringes,21273411000001102,dm+d
21310075,Vancomycin 10mg/1ml solution for injection pre-filled syringes,21273811000001100,dm+d
21217081,Vancomycin 500mg/100ml infusion bags,21276711000001101,dm+d
21179527,Vancomycin 1mg/0.1ml solution for injection pre-filled syringes,21277311000001102,dm+d
21179528,Vancomycin 4mg/2ml solution for injection pre-filled syringes,21277911000001101,dm+d
21217082,Vancomycin 5mg/0.5ml solution for injection pre-filled syringes,21278311000001101,dm+d
21179526,Zinc sulfate 200micromol/2ml solution for injection ampoules,21281911000001101,dm+d
21254153,Zinc sulfate 2.5mmol/50ml solution for injection vials,21283311000001101,dm+d
21235533,Sodium chloride 0.9% irrigation solution 150ml bottles,21284111000001101,dm+d
21217080,Water for irrigation 150ml bottles,21284311000001104,dm+d
21179530,Codeine 15mg suppositories,21290211000001100,dm+d
21358243,Generic Fortisip Compact Protein Starter Pack liquid,21290311000001108,dm+d
21217083,Isoleucine 2.5g oral powder sachets,21290411000001101,dm+d
21198371,Leucine 2.5g oral powder sachets,21290511000001102,dm+d
21198372,Midazolam 2.5mg/0.25ml oromucosal solution pre-filled oral syringes,21290611000001103,dm+d
21291398,Ruxolitinib 15mg tablets,21290711000001107,dm+d
21198369,Ruxolitinib 20mg tablets,21290811000001104,dm+d
21218706,Ruxolitinib 5mg tablets,21290911000001109,dm+d
21217079,Clozapine diluent oral solution,21295211000001109,dm+d
21179525,Tacrolimus 0.005% mouthwash,21296311000001106,dm+d
21272783,Colecalciferol 500unit capsules,21301511000001100,dm+d
21272781,Amphotericin B phospholipid complex 100mg/20ml suspension for infusion vials,21302211000001105,dm+d
21310074,Gelatin 3% infusion 500ml bags,21305111000001106,dm+d
21272782,Tacrolimus 800micrograms/5ml oral solution,21305711000001107,dm+d
21272784,Topotecan 1mg/1ml solution for infusion vials,21305811000001104,dm+d
21368377,Generic Infludo homeopathic drops,21306311000001103,dm+d
21235532,Glycerol trioleate oil liquid,21307111000001102,dm+d
21291397,Fragaria vesca 40mg / Vitis vinifera 40mg tablets,21314111000001109,dm+d
21368376,Generic Omeflex plus infusion 1.25litre bags,21341911000001104,dm+d
21310073,Dithranol 2% / Salicylic acid 1% in Emulsifying ointment,21344211000001105,dm+d
21470262,Generic Omeflex plus infusion 1.875litre bags,21353311000001101,dm+d
21378587,Generic Omeflex plus infusion 2.5litre bags,21353711000001102,dm+d
21217078,Cyanocobalamin 1mg tablets,21366111000001101,dm+d
21179524,Estradiol 500micrograms / Dydrogesterone 2.5mg tablets,21366211000001107,dm+d
21272780,Ferumoxytol 510mg/17ml solution for infusion vials,21366711000001100,dm+d
21198368,Glimepiride 6mg/5ml oral suspension,21366911000001103,dm+d
21291396,Oxitriptan 50mg capsules,21367411000001108,dm+d
21217077,Coal tar 3% in Emulsifying ointment,21371711000001100,dm+d
21179523,Coal tar 30% in Yellow soft paraffin,21372311000001108,dm+d
21310072,Coal tar solution 2% in Yellow soft paraffin,21372911000001109,dm+d
21217076,Cidofovir 1% in Generic Unguentum M cream,21378411000001104,dm+d
21254151,Salicylic acid 10% in Generic Unguentum M cream,21383411000001104,dm+d
21198367,Salicylic acid 2% in Generic Unguentum M cream,21384611000001103,dm+d
21217074,Salicylic acid 5% in Generic Unguentum M cream,21385411000001100,dm+d
21217075,Salicylic acid 6% in Generic Unguentum M cream,21386011000001100,dm+d
21254152,Ceftaroline fosamil 600mg powder for solution for infusion vials,21386911000001101,dm+d
21327552,Ethyl chloride spray 100ml vials,21391311000001109,dm+d
21378586,Ethyl chloride spray 50ml vials,21391411000001102,dm+d
21449840,Generic Prevalin Allergy for kids nasal spray,21391511000001103,dm+d
21378584,Generic Prevalin Allergy nasal spray,21391611000001104,dm+d
21429421,Generic XLS-Medical Fat Binder tablets,21391711000001108,dm+d
21198360,Sodium chloride 0.9% irrigation solution 45ml unit dose,21391911000001105,dm+d
21358240,Cavity dressing 2.5cm x 20cm,21391211000001101,dm+d
21291395,Mexiletine 100mg capsules,21394911000001108,dm+d
21198366,Thymol 4% in Chloroform solution,21395611000001101,dm+d
21254150,Citrulline 300mg oral powder sachets,21407011000001108,dm+d
21254149,Citrulline 3g oral powder sachets,21407111000001109,dm+d
