concept_id,concept_name,concept_code,vocabulary_id
40699739,Cladosporium herbarum allergen extract,33586511000001100,dm+d
40691547,Penicillium chrysogenum (P.notatum) allergen extract,33587511000001103,dm+d
40700069,Cat epithelium allergen extract,33590711000001108,dm+d
40699106,Cow epithelium allergen extract,33615611000001102,dm+d
40689964,Rye flour allergen extract,33624711000001103,dm+d
40696067,Golden Hamster epithelium allergen extract,33624811000001106,dm+d
40688348,Wheat flour allergen extract,33626011000001105,dm+d
40698082,Dog epithelium allergen extract,33631911000001102,dm+d
40696022,Guinea Pig epithelium allergen extract,33633011000001100,dm+d
40696306,Horse epithelium allergen extract,33633511000001108,dm+d
40696159,Hydroquinidine hydrochloride,33762911000001105,dm+d
21178402,Imipramine hydrochloride,3378009,dm+d
21290312,Thiomersal,3379001,dm+d
21216062,Antithrombin III,34086003,dm+d
40696130,Glycerol phenylbutyrate,34236211000001103,dm+d
40700125,Carmoisine,34238511000001104,dm+d
21234430,Castor oil,34239008,dm+d
40693209,Migalastat,34539911000001105,dm+d
36926684,Rolapitant hydrochloride monohydrate,34557211000001106,dm+d
40693459,Neisseria meningitidis serogroup B fHbp subfamily A fusion protein,34613211000001101,dm+d
40693458,Neisseria meningitidis serogroup B fHbp subfamily B fusion protein,34613311000001109,dm+d
40696839,Glecaprevir,34625811000001105,dm+d
40692116,Pibrentasvir,34625911000001100,dm+d
40695396,IgM-enriched immunoglobulin human,34644711000001103,dm+d
40690425,Sarilumab,34666611000001109,dm+d
40696121,Glycopyrronium,34669211000001103,dm+d
36947475,Patiromer sorbitex calcium,34716711000001109,dm+d
40691580,Patiromer calcium,34735011000001108,dm+d
21216091,C1-esterase inhibitor,34737006,dm+d
21253144,Potassium hydroxide,34763001,dm+d
40699964,Cenegermin,34812711000001107,dm+d
40701237,Autologous human corneal epithelial cells,34879711000001106,dm+d
21215883,Pyridostigmine bromide,34915005,dm+d
40691499,Perhexiline maleate,34958811000001101,dm+d
21309323,Undecenoic acid,3499911000001107,dm+d
21290621,Urea,3500011000001107,dm+d
21197566,Urea hydrogen peroxide,3500111000001108,dm+d
21253337,Valaciclovir hydrochloride,3501411000001107,dm+d
36815527,Cerliponase alfa,35018411000001107,dm+d
40698464,Dinutuximab beta,35018511000001106,dm+d
40701632,Benralizumab,35061211000001103,dm+d
21290590,Valsartan,3506811000001104,dm+d
21271974,Ketoconazole,3506911000001109,dm+d
21253349,Ketoprofen,3507011000001108,dm+d
21290604,Aceclofenac,3509211000001109,dm+d
21290605,Acarbose,3509311000001101,dm+d
21197532,Acemetacin,3509411000001108,dm+d
21234465,Acetomenaphthone,3509511000001107,dm+d
21216215,Acetylcysteine,3509611000001106,dm+d
21309339,Acitretin,3509711000001102,dm+d
21271935,Aclarubicin,3509811000001105,dm+d
21197557,Acrivastine,3509911000001100,dm+d
21253024,Activated dimeticone,3510011000001105,dm+d
21234777,Adapalene,3510111000001106,dm+d
40698281,Emicizumab,35101811000001106,dm+d
21309304,Alendronate sodium,3510211000001100,dm+d
21290582,Alendronic acid,3510311000001108,dm+d
21178707,Alfacalcidol,3510411000001101,dm+d
21178681,Alfentanil,3510511000001102,dm+d
21178741,Alfuzosin hydrochloride,3510611000001103,dm+d
21271986,Alginic acid,3510711000001107,dm+d
21253331,Allantoin,3510811000001104,dm+d
21234763,Allopurinol,3510911000001109,dm+d
21197540,Alpha tocopheryl acetate,3511011000001101,dm+d
21309315,Aluminium chloride hexahydrate,3511211000001106,dm+d
21197539,Aluminium hydroxide,3511311000001103,dm+d
21215922,Aluminium hydroxide / Magnesium carbonate co-gel,3511411000001105,dm+d
21178440,Aluminium hydroxide gel dried,3511511000001109,dm+d
21234457,Aluminium hydroxide mixture,3511611000001108,dm+d
21253031,Aluminium hydroxide dried,3511711000001104,dm+d
21178702,Aluminium oxide,3511811000001107,dm+d
21234742,Amikacin,3511911000001102,dm+d
21216202,Amiloride hydrochloride,3512011000001109,dm+d
21234772,Amisulpride,3512111000001105,dm+d
21197505,Amlodipine,3512211000001104,dm+d
21216204,Amlodipine besilate,3512311000001107,dm+d
21253293,Amorolfine,3512411000001100,dm+d
21216236,Amorolfine hydrochloride,3512511000001101,dm+d
21178736,Amoxicillin sodium,3512611000001102,dm+d
21271954,Ampicillin,3512711000001106,dm+d
21309278,Amsacrine,3512811000001103,dm+d
21178708,Anastrozole,3512911000001108,dm+d
21216226,Antazoline sulfate,3513011000001100,dm+d
21234743,Apraclonidine,3513111000001104,dm+d
21290601,Arachis oil,3513211000001105,dm+d
21253003,Arachis oil extract of crude coal tar,3513311000001102,dm+d
21290640,Artemether,3513411000001109,dm+d
21234754,Atenolol,3513611000001107,dm+d
21253294,Atosiban,3513711000001103,dm+d
21234782,Avobenzone,3513811000001106,dm+d
21290607,Azapropazone,3513911000001101,dm+d
21234776,Azelaic acid,3514011000001103,dm+d
21309279,Azithromycin,3514111000001102,dm+d
21216225,Azithromycin dihydrate,3514211000001108,dm+d
21197567,Bacitracin zinc,3514811000001109,dm+d
21197536,Baclofen,3514911000001104,dm+d
21271987,Balsalazide disodium,3515011000001104,dm+d
21290615,Bambuterol hydrochloride,3515111000001103,dm+d
21290588,Bendroflumethiazide,3515211000001109,dm+d
21234793,Benorilate,3515311000001101,dm+d
21309280,Benserazide,3515411000001108,dm+d
21197555,Benserazide hydrochloride,3515511000001107,dm+d
21253347,Bentonite,3515611000001106,dm+d
21234774,Benzatropine mesilate,3515711000001102,dm+d
21309314,Trihexyphenidyl hydrochloride,3515811000001105,dm+d
21216228,Benzocaine,3515911000001100,dm+d
21309317,Benzyl benzoate,3516011000001108,dm+d
21271958,Betamethasone valerate,3516311000001106,dm+d
21309281,Betaxolol,3516411000001104,dm+d
21309294,Betaxolol hydrochloride,3516511000001100,dm+d
21234755,Bezafibrate,3516611000001101,dm+d
21253329,Bicalutamide,3516711000001105,dm+d
21197533,Bisacodyl,3516811000001102,dm+d
21178709,Bismuth oxide,3516911000001107,dm+d
21309319,Bismuth subgallate,3517011000001106,dm+d
21253311,Bisoprolol fumarate,3517111000001107,dm+d
21253314,Brimonidine tartrate,3517211000001101,dm+d
21271950,Brinzolamide,3517311000001109,dm+d
21309282,Bromocriptine,3517411000001102,dm+d
21216255,Budesonide,3517511000001103,dm+d
21216203,Bumetanide,3517611000001104,dm+d
21271936,Buprenorphine,3517711000001108,dm+d
21290583,Bupropion,3517811000001100,dm+d
21216227,Bupropion hydrochloride,3517911000001105,dm+d
21271937,Buserelin,3518011000001107,dm+d
21253326,Buspirone hydrochloride,3518111000001108,dm+d
21178710,Cabergoline,3518211000001102,dm+d
21309329,Calamine,3518311000001105,dm+d
21290649,Calcipotriol,3518411000001103,dm+d
21215918,Calcipotriol hydrate,3518511000001104,dm+d
21178714,Calcitriol,3518611000001100,dm+d
21253343,Calcium,3518711000001109,dm+d
21326637,Calcium carbonate,3518811000001101,dm+d
21253340,Calcium glubionate,3518911000001106,dm+d
21253366,Calcium gluconate,3519011000001102,dm+d
21216222,Calcium lactate,3519111000001101,dm+d
21271985,Calcium lactate gluconate,3519211000001107,dm+d
21216234,Calcium lactobionate,3519311000001104,dm+d
21178690,Candesartan cilexetil,3519411000001106,dm+d
21252987,Capsicum oleoresin,3519511000001105,dm+d
21197517,Captopril,3519611000001109,dm+d
21197545,Carbimazole,3519711000001100,dm+d
21253369,Carbocisteine,3519811000001108,dm+d
21271984,Carbomer 980,3519911000001103,dm+d
21253323,Carmellose sodium,3520011000001101,dm+d
21197153,Carob seed flour,3520111000001100,dm+d
21234760,Carteolol hydrochloride,3520211000001106,dm+d
21253315,Carvedilol,3520311000001103,dm+d
21309283,Cefaclor,3520411000001105,dm+d
21252967,Cefaclor monohydrate,3520511000001109,dm+d
21234766,Cefalexin,3520611000001108,dm+d
21253295,Cefazolin,3520711000001104,dm+d
21216218,Cefixime,3520811000001107,dm+d
21309284,Cefpirome,3520911000001102,dm+d
21271938,Cefpodoxime,3521011000001105,dm+d
21178698,Cefradine,3521111000001106,dm+d
21253296,Ceftazidime,3521211000001100,dm+d
21234756,Celiprolol hydrochloride,3521511000001102,dm+d
21215888,Cetomacrogol emulsifying wax,3521711000001107,dm+d
21178699,Cetostearyl alcohol,3521811000001104,dm+d
21197538,Cetrimide,3521911000001109,dm+d
21178682,Cetrorelix,3522011000001102,dm+d
21309302,Cetyl alcohol,3522111000001101,dm+d
21216265,Chlorhexidine acetate,3522211000001107,dm+d
21178439,Chloroform and morphine tincture,3522311000001104,dm+d
21309342,Chlorpromazine embonate,3522411000001106,dm+d
21309300,Chlorpromazine hydrochloride,3522511000001105,dm+d
21216252,Chlorquinaldol,3522611000001109,dm+d
21234761,Chlortalidone,3522711000001100,dm+d
21234804,Choline chloride,3522811000001108,dm+d
21309321,Cinchocaine hydrochloride,3522911000001103,dm+d
21178696,Cinnarizine,3523011000001106,dm+d
21216211,Ciprofibrate,3523111000001107,dm+d
21253358,Ciprofloxacin lactate,3523211000001101,dm+d
21290642,Citalopram hydrochloride,3523311000001109,dm+d
21216221,Clarithromycin,3523411000001102,dm+d
21234797,Clioquinol,3523511000001103,dm+d
21253333,Clobazam,3523611000001104,dm+d
21197534,Clobetasone butyrate,3523711000001108,dm+d
21290624,Clomethiazole,3523811000001100,dm+d
21178722,Clomethiazole edisilate,3523911000001105,dm+d
21197552,Clomifene citrate,3524011000001108,dm+d
21234767,Clomipramine hydrochloride,3524111000001109,dm+d
21271962,Clonazepam,3524211000001103,dm+d
21253321,Clonidine hydrochloride,3524311000001106,dm+d
21197506,Clopidogrel,3524411000001104,dm+d
21253327,Clopidogrel hydrogen sulfate,3524511000001100,dm+d
21216217,Clotrimazole,3524611000001101,dm+d
21308953,Coal tar distilled,3524711000001105,dm+d
21178729,Colchicine,3524811000001102,dm+d
21216235,Colecalciferol,3524911000001107,dm+d
21215920,Compound gentian infusion concentrated,3525011000001107,dm+d
21308039,Crotamiton,3525111000001108,dm+d
21234788,Cyanocobalamin,3525211000001102,dm+d
21234783,Cyclizine hydrochloride,3525311000001105,dm+d
21197516,Cyclopenthiazide,3525411000001103,dm+d
21178689,Quetiapine,3525511000001104,dm+d
21271943,Quinagolide,3525611000001100,dm+d
21253310,Quinapril,3525711000001109,dm+d
21271951,Quinapril hydrochloride,3525811000001101,dm+d
21197530,Quinine bisulfate,3525911000001106,dm+d
21197514,Quinupristin,3526011000001103,dm+d
21178683,Dacarbazine,3526111000001102,dm+d
21178684,Dalfopristin,3526211000001108,dm+d
21178734,Dantron,3526311000001100,dm+d
21326638,Dapsone,3526411000001107,dm+d
21253297,Debrisoquine,3526511000001106,dm+d
21197548,Desloratadine,3526611000001105,dm+d
21216254,Desoximetasone,3526711000001101,dm+d
21234451,Dexamethasone isonicotinate,3526811000001109,dm+d
21234744,Dexamethasone phosphate,3526911000001104,dm+d
21234416,Dexamethasone sodium metasulfobenzoate,3527011000001100,dm+d
21290653,Dexamfetamine sulfate,3527111000001104,dm+d
21290639,Dexketoprofen,3527211000001105,dm+d
21253355,Dexketoprofen trometamol,3527311000001102,dm+d
21271940,Dextromoramide,3527411000001109,dm+d
21309301,Dextropropoxyphene hydrochloride,3527511000001108,dm+d
21253353,Diamorphine hydrochloride,3527611000001107,dm+d
21290597,Diazepam,3527711000001103,dm+d
21309337,Diclofenac diethylammonium,3527811000001106,dm+d
21309332,Diethylamine salicylate,3527911000001101,dm+d
21216246,Diethylstilbestrol,3528011000001104,dm+d
21197559,Diflucortolone valerate,3528111000001103,dm+d
21290636,Dimeticone,3528211000001109,dm+d
21290619,Dimeticone 350,3528311000001101,dm+d
21216205,Dipyridamole,3528411000001108,dm+d
21197531,Disodium edetate,3528511000001107,dm+d
21216267,Etidronate disodium,3528611000001106,dm+d
21290317,Disodium hydrogen citrate,3528711000001102,dm+d
21234794,Disulfiram,3528811000001105,dm+d
21290584,Dobutamine,3528911000001100,dm+d
21253354,Docosahexaenoic acid,3529011000001109,dm+d
21290603,Docusate sodium,3529111000001105,dm+d
21178685,Domperidone,3529211000001104,dm+d
21290600,Domperidone maleate,3529311000001107,dm+d
21309340,Donepezil hydrochloride,3529411000001100,dm+d
21271953,Dosulepin hydrochloride,3529511000001101,dm+d
21197561,Drospirenone,3529611000001102,dm+d
21309348,Formoterol fumarate,3529711000001106,dm+d
21309338,Eletriptan,3529911000001108,dm+d
21178732,Eletriptan hydrobromide,3530011000001103,dm+d
21178358,Emulsifying ointment,3530111000001102,dm+d
21290609,Emulsifying wax,3530211000001108,dm+d
21309293,Enalapril maleate,3530311000001100,dm+d
21234785,Entacapone,3530411000001107,dm+d
21309336,Ephedrine hydrochloride,3530511000001106,dm+d
21271976,Epoetin alfa,3530611000001105,dm+d
21234745,Eprosartan,3530711000001101,dm+d
40693217,Midostaurin,35307711000001104,dm+d
21178713,Ergotamine tartrate,3530811000001109,dm+d
21234805,Escitalopram,3530911000001104,dm+d
21253372,Escitalopram oxalate,3531011000001107,dm+d
21309285,Esomeprazole,3531111000001108,dm+d
21290647,Estradiol acetate,3531211000001102,dm+d
40697134,Fish oil,35312811000001106,dm+d
40694075,Maize oil,35312911000001101,dm+d
40692607,Nutmeg,35313011000001109,dm+d
21178727,Estropipate,3531311000001105,dm+d
40696640,Garlic,35313111000001105,dm+d
21309320,Ethosuximide,3531411000001103,dm+d
21178391,Ethyl nicotinate,3531511000001104,dm+d
21216233,Ethylhexyl p-methoxycinnamate,3531611000001100,dm+d
21309334,Etodolac,3531711000001109,dm+d
21234618,Esmolol hydrochloride,35318005,dm+d
21197564,Etonogestrel,3531811000001101,dm+d
21271989,Etoricoxib,3531911000001106,dm+d
21178731,Exemestane,3532011000001104,dm+d
21271963,Gabapentin,3532111000001103,dm+d
21271942,Galantamine,3532211000001109,dm+d
21178686,Gemcitabine,3532311000001101,dm+d
21197520,Gemfibrozil,3532411000001108,dm+d
21234747,Gentamicin,3532511000001107,dm+d
21271979,Gestodene,3532611000001106,dm+d
21178700,Glibenclamide,3532711000001102,dm+d
21216214,Gliclazide,3532811000001105,dm+d
21253328,Glimepiride,3532911000001100,dm+d
21234775,Glipizide,3533011000001108,dm+d
21309351,Glucagon hydrochloride,3533111000001109,dm+d
21216210,Glyceryl trinitrate,3533211000001103,dm+d
21216231,Gramicidin,3533311000001106,dm+d
21178687,Haloperidol,3533411000001104,dm+d
21271980,Hexetidine,3533511000001100,dm+d
21253335,Hexyl nicotinate,3533611000001101,dm+d
21309295,Hydrochlorothiazide,3533711000001105,dm+d
21290599,Hydrocortisone,3533811000001102,dm+d
21271967,Hydroflumethiazide,3533911000001107,dm+d
21216249,Hydrotalcite,3534011000001105,dm+d
21216258,Hydroxyapatite,3534211000001100,dm+d
21290238,Hydroxybenzoates,3534311000001108,dm+d
21271982,Hydroxyethylcellulose,3534411000001101,dm+d
21290628,Hydroxycarbamide,3534511000001102,dm+d
21290627,Hydroxyzine hydrochloride,3534611000001103,dm+d
21178740,Hyoscine,3534711000001107,dm+d
21216241,Hyoscine butylbromide,3534811000001104,dm+d
21271971,Hyoscine hydrobromide,3534911000001109,dm+d
21216207,Hypromellose,3535011000001109,dm+d
21197547,Fluocinolone acetonide,3535111000001105,dm+d
21197569,Fluocinonide,3535211000001104,dm+d
21197550,Fluocortolone caproate,3535311000001107,dm+d
21253338,Fluocortolone pivalate,3535411000001100,dm+d
21271941,Fluorouracil,3535511000001101,dm+d
36816563,Letermovir,35355811000001107,dm+d
21234799,Fluorouracil sodium,3535611000001102,dm+d
21197508,Flupentixol,3535711000001106,dm+d
21308040,Flupentixol decanoate,3535811000001103,dm+d
21253330,Flupentixol dihydrochloride,3535911000001108,dm+d
21253298,Flurazepam,3536011000001100,dm+d
21309335,Flutamide,3536111000001104,dm+d
21309316,Fluticasone propionate,3536211000001105,dm+d
21234746,Fluvastatin,3536311000001102,dm+d
21271949,Fluvastatin sodium,3536411000001109,dm+d
21309286,Folinic acid,3536511000001108,dm+d
21234757,Fosinopril sodium,3536611000001107,dm+d
21290252,Fragrances,3536711000001103,dm+d
21234786,Framycetin sulfate,3536811000001106,dm+d
21253313,Furosemide,3536911000001101,dm+d
21216206,Fusidic acid,3537011000001102,dm+d
21216232,Famciclovir,3537111000001101,dm+d
21197553,Famotidine,3537211000001107,dm+d
21197541,Felbinac,3537311000001104,dm+d
21271948,Felodipine,3537411000001106,dm+d
21290635,Fenbufen,3537511000001105,dm+d
21178739,Fenofibrate micronised,3537611000001109,dm+d
21309344,Fenoterol hydrobromide,3537711000001100,dm+d
21253345,Ferrous fumarate,3537811000001108,dm+d
21234778,Ferrous gluconate,3537911000001103,dm+d
21234791,Ferrous glycine sulfate,3538011000001101,dm+d
21178359,Ferrous sulfate dried,3538111000001100,dm+d
21234773,Finasteride,3538211000001106,dm+d
21197507,Flucloxacillin,3538311000001103,dm+d
21308038,Flucloxacillin magnesium,3538411000001105,dm+d
21234764,Flucloxacillin sodium,3538511000001109,dm+d
21197542,Fluconazole,3538611000001108,dm+d
21234798,Flumetasone pivalate,3538711000001104,dm+d
21178697,Ofloxacin,3538811000001107,dm+d
21178704,Olanzapine,3538911000001102,dm+d
21197522,Omeprazole,3539011000001106,dm+d
21309297,Omeprazole magnesium,3539111000001107,dm+d
21196251,Orciprenaline sulfate,3539211000001101,dm+d
21178705,Orlistat,3539311000001109,dm+d
21216245,Orphenadrine hydrochloride,3539411000001102,dm+d
21214961,Oxazepam,3539511000001103,dm+d
21253316,Oxerutins,3539611000001104,dm+d
21253363,Oxitropium bromide,3539711000001108,dm+d
21253317,Pentoxifylline,3539811000001100,dm+d
21197526,Oxprenolol hydrochloride,3539911000001105,dm+d
21178706,Oxybutynin hydrochloride,3540011000001104,dm+d
21253360,Oxycodone hydrochloride,3540111000001103,dm+d
21234781,Oxytetracycline calcium,3540211000001109,dm+d
21253371,Oxytetracycline dihydrate,3540311000001101,dm+d
21197537,Rabeprazole sodium,3540411000001108,dm+d
21271957,Raloxifene hydrochloride,3540511000001107,dm+d
21290593,Ramipril,3540611000001106,dm+d
21309306,Ranitidine bismuth citrate,3540711000001102,dm+d
21289326,Reboxetine,3540811000001105,dm+d
21271621,Reboxetine mesilate,3540911000001100,dm+d
21253304,Remifentanil,3541011000001108,dm+d
21290612,Repaglinide,3541111000001109,dm+d
21197573,Retinol,3541211000001103,dm+d
21197232,Rice powder pre-cooked,3541311000001106,dm+d
21290606,Rifampicin,3541411000001104,dm+d
21234770,Risedronate sodium,3541511000001100,dm+d
21309307,Risperidone,3541611000001101,dm+d
21216199,Rivastigmine,3541711000001105,dm+d
21290648,Rofecoxib,3541811000001102,dm+d
21234752,Rosiglitazone,3541911000001107,dm+d
21290363,Adenosine,35431001,dm+d
36815384,Burosumab,35576411000001101,dm+d
36814969,Abemaciclib,35600911000001107,dm+d
21197523,Ibuprofen,3560311000001109,dm+d
21290595,Imidapril hydrochloride,3560411000001102,dm+d
21308934,Wool fat,35605007,dm+d
21290257,Imidurea,3560511000001103,dm+d
21234759,Indapamide,3560611000001104,dm+d
40701238,Autologous chondrocyte spheroids,35606711000001108,dm+d
21178341,Indapamide hemihydrate,3560711000001108,dm+d
21309287,Indinavir,3560811000001100,dm+d
21309288,Indoramin,3560911000001105,dm+d
21216268,Indoramin hydrochloride,3561011000001102,dm+d
21178693,Inositol nicotinate,3561111000001101,dm+d
21216264,Insulin isophane bovine,3561211000001107,dm+d
21216261,Insulin isophane human,3561311000001104,dm+d
21197570,Insulin isophane porcine,3561411000001106,dm+d
21309349,Insulin protamine zinc bovine,3561511000001105,dm+d
21253367,Insulin soluble bovine,3561611000001109,dm+d
21216262,Insulin soluble human,3561711000001100,dm+d
21216263,Insulin soluble porcine,3561811000001108,dm+d
21271988,Insulin zinc suspension crystalline human,3561911000001103,dm+d
21309350,Insulin zinc suspension mixed bovine,3562011000001105,dm+d
21290657,Insulin zinc suspension mixed human,3562111000001106,dm+d
21178737,Ipratropium bromide,3562211000001100,dm+d
21234758,Irbesartan,3562311000001108,dm+d
21253356,Iron sorbitol,3562411000001101,dm+d
21309318,Isopropyl palmitate,3562511000001102,dm+d
21290598,Isosorbide dinitrate,3562611000001103,dm+d
21290591,Isosorbide mononitrate,3562711000001107,dm+d
21216242,Isotretinoin,3562811000001104,dm+d
21253054,Ispaghula,3562911000001109,dm+d
21178701,Ispaghula husk,3563011000001101,dm+d
21290243,Ispaghula seeds,3563111000001100,dm+d
21271970,Itraconazole,3563211000001106,dm+d
21178691,Lacidipine,3563311000001103,dm+d
21290613,Lactic acid,3563411000001105,dm+d
40695079,Irinotecan hydrochloride trihydrate liposomal pegylated,35634911000001105,dm+d
36934134,Daunorubicin hydrochloride citrate liposomal pegylated,35635011000001105,dm+d
21253319,Lactose,3563511000001109,dm+d
40699014,Cytarabine liposomal pegylated,35635111000001106,dm+d
40700991,Bictegravir,35635211000001100,dm+d
21216248,Lamivudine,3563611000001108,dm+d
21309345,Lamotrigine,3563711000001104,dm+d
21178427,Lanolin oil,3563811000001107,dm+d
21271956,Wool fat,3563911000001102,dm+d
21290585,Lanreotide,3564011000001104,dm+d
21290596,Lansoprazole,3564111000001103,dm+d
21290594,Latanoprost,3564211000001109,dm+d
21290652,Lauromacrogol 400,3564311000001101,dm+d
21253362,Lauromacrogols,3564411000001108,dm+d
21253334,Leflunomide,3564511000001107,dm+d
21290589,Lercanidipine hydrochloride,3564611000001106,dm+d
21271965,Levetiracetam,3564711000001102,dm+d
21216208,Levobunolol hydrochloride,3564811000001105,dm+d
21178724,Levodopa,3564911000001100,dm+d
21271981,Levofloxacin,3565011000001100,dm+d
21271668,Levofloxacin hemihydrate,3565111000001104,dm+d
21197509,Levofolinic acid,3565211000001105,dm+d
21271669,Kaolin light,3565311000001102,dm+d
21197158,Liquid paraffin light,3565411000001109,dm+d
21253045,Magnesium carbonate light,3565511000001108,dm+d
21289336,Magnesium oxide light,3565611000001107,dm+d
21290632,Lidocaine,3565711000001103,dm+d
21216251,Lidocaine hydrochloride,3565811000001106,dm+d
21309312,Liquid paraffin,3565911000001101,dm+d
21216196,Loxapine,3566011000001109,dm+d
21178735,Lithium carbonate,3566111000001105,dm+d
21253299,Lofepramine,3566211000001104,dm+d
21216239,Lofepramine hydrochloride,3566311000001107,dm+d
21216195,Lomefloxacin,3566411000001100,dm+d
21197510,Loprazolam,3566511000001101,dm+d
21290638,Loprazolam mesilate,3566611000001102,dm+d
21197571,Loratadine,3566711000001106,dm+d
21216224,Lorazepam,3566811000001103,dm+d
21178723,Lormetazepam,3566911000001108,dm+d
21197562,Lumefantrine,3567011000001107,dm+d
21197546,Lymecycline,3567111000001108,dm+d
21197528,Lisinopril,3567211000001102,dm+d
21178743,Macrogol '3350',3567311000001105,dm+d
21178742,Magnesium alginate,3567411000001103,dm+d
21290655,Magnesium carbonate,3567511000001104,dm+d
21234444,Magnesium sulfate heptahydrate,3567611000001100,dm+d
21234768,Magnesium trisilicate,3567711000001109,dm+d
21197551,Manganese,3567811000001101,dm+d
21197554,Mebendazole,3567911000001106,dm+d
21290618,Mebeverine hydrochloride,3568011000001108,dm+d
21216197,Mefloquine,3568111000001109,dm+d
21234779,Mefloquine hydrochloride,3568211000001103,dm+d
21309309,Meloxicam,3568311000001106,dm+d
21253300,Melphalan,3568411000001104,dm+d
21290650,Memantine hydrochloride,3568511000001100,dm+d
21271960,Menthol,3568611000001101,dm+d
21290625,Meptazinol,3568711000001105,dm+d
21215899,Meptazinol hydrochloride,3568811000001102,dm+d
36815453,Cariprazine,35688511000001103,dm+d
21234748,Mercaptamine,3568911000001107,dm+d
21234749,Meropenem,3569011000001103,dm+d
36815939,Erenumab,35690211000001100,dm+d
21253352,Mesalazine,3569111000001102,dm+d
21290586,Metaraminol,3569211000001108,dm+d
21290637,Methocarbamol,3569311000001100,dm+d
21197560,Levomepromazine maleate,3569411000001107,dm+d
21178711,Methyl salicylate,3569511000001106,dm+d
21271972,"Methylcellulose ""450""",3569611000001105,dm+d
21234750,Methysergide,3569711000001101,dm+d
21253346,Metronidazole benzoate,3569811000001109,dm+d
21216247,Mianserin hydrochloride,3569911000001104,dm+d
21234795,Mirtazapine,3570011000001100,dm+d
21271964,Misoprostol,3570111000001104,dm+d
21178688,Mitoxantrone,3570211000001105,dm+d
21234784,Mizolastine,3570311000001102,dm+d
21271973,Moclobemide,3570411000001109,dm+d
21178712,Mometasone furoate,3570511000001108,dm+d
21290592,Moxonidine,3570611000001107,dm+d
21290587,Mupirocin,3570711000001103,dm+d
21178738,Mupirocin calcium,3570811000001106,dm+d
21197568,N-(3-Chloroallyl)hexaminium chloride,3570911000001101,dm+d
21234792,Nabumetone,3571011000001109,dm+d
21197518,Naftidrofuryl oxalate,3571111000001105,dm+d
21197511,Nebivolol,3571211000001104,dm+d
21290228,Nebivolol hydrochloride,3571311000001107,dm+d
21234751,Netilmicin,3571411000001100,dm+d
21216212,Nicorandil,3571511000001101,dm+d
21215909,Nicotine bitartrate,3571611000001102,dm+d
21197216,Nicotine cyclodextrin complex,3571711000001106,dm+d
21197521,Acenocoumarol,3571811000001103,dm+d
21216223,Nifedipine,3571911000001108,dm+d
21271952,Nitrazepam,3572011000001101,dm+d
21309333,Nizatidine,3572111000001100,dm+d
21271955,Norethisterone,3572311000001103,dm+d
21196252,Norethisterone acetate,3572411000001105,dm+d
21290645,Norethisterone enantate,3572511000001109,dm+d
21216219,Norfloxacin,3572611000001108,dm+d
21234780,Nystatin,3572711000001104,dm+d
21253359,Pancreatin,3572811000001107,dm+d
21216198,Pantoprazole,3572911000001102,dm+d
21216213,Paracetamol,3573011000001105,dm+d
21309324,Paradichlorobenzene,3573111000001106,dm+d
21290614,Penciclovir,3573211000001100,dm+d
21309330,Penicillamine,3573311000001108,dm+d
21253332,Pericyazine,3573411000001101,dm+d
21271966,Perphenazine,3573511000001102,dm+d
21253341,Phenelzine,3573611000001103,dm+d
21216259,Phenothrin,3573711000001107,dm+d
21234787,Phenylethyl alcohol,3573811000001104,dm+d
21309308,Phenytoin,3573911000001109,dm+d
21290608,Phenytoin sodium,3574011000001107,dm+d
21197558,Pholcodine,3574111000001108,dm+d
21178720,Phosphorus,3574211000001102,dm+d
21216216,Pilocarpine hydrochloride,3574311000001105,dm+d
21309346,Pimecrolimus,3574411000001103,dm+d
21290620,Pine tar,3574511000001104,dm+d
21197512,Pioglitazone,3574611000001100,dm+d
21253301,Piroxicam,3574711000001109,dm+d
21290630,Piroxicam betadex,3574811000001101,dm+d
21309289,Pizotifen,3574911000001106,dm+d
21309341,Poloxamer 188,3575011000001106,dm+d
21234379,Polyoxyl castor oil,3575111000001107,dm+d
36815424,Camphorated opium tincture,35751311000001104,dm+d
21178694,Polymyxin B sulfate,3575211000001101,dm+d
21178717,Polysaccharide-iron complex,3575311000001109,dm+d
21253320,Polysorbate,3575411000001102,dm+d
21178719,Potassium,3575511000001103,dm+d
21290651,Potassium bicarbonate,3575611000001104,dm+d
21290616,Potassium chloride,3575711000001108,dm+d
21234801,Potassium citrate,3575811000001100,dm+d
21197556,Potassium hydroxyquinoline sulfate,3575911000001105,dm+d
21309303,Povidone-Iodine,3576011000001102,dm+d
21233448,Pramipexole,3576111000001101,dm+d
21197543,Pramocaine hydrochloride,3576211000001107,dm+d
21178395,Pramoxine hydrochloride,3576311000001104,dm+d
21253302,Prazosin,3576411000001106,dm+d
21234765,Prazosin hydrochloride,3576511000001105,dm+d
21290277,Precipitated sulphur,3576611000001109,dm+d
21197563,Prednisolone hexanoate,3576711000001100,dm+d
21253016,Prednisolone sodium metasulfobenzoate,3576811000001108,dm+d
21253034,Prepared coal tar extract,3576911000001103,dm+d
21216256,Prilocaine,3577011000001104,dm+d
21271959,Primidone,3577211000001109,dm+d
21197513,Procarbazine,3577311000001101,dm+d
21216237,Prochlorperazine mesilate,3577411000001108,dm+d
