concept_id,concept_name,concept_code,vocabulary_id
21272336,Enoxaparin,108984007,dm+d
21253687,Dalteparin,108986009,dm+d
21272334,Danaparoid,108992003,dm+d
21216410,Lepirudin,108995001,dm+d
21253586,Reteplase,108998004,dm+d
21216440,Tranexamic acid,109006003,dm+d
21197695,Aprotinin,109008002,dm+d
21234995,Levonorgestrel,109032009,dm+d
21309508,Testosterone,109033004,dm+d
21234983,Finasteride,109035006,dm+d
21290813,Follitropin alfa,109042006,dm+d
21216461,Follitropin beta,109044007,dm+d
21198111,Hemin,10905411000001102,dm+d
21234944,Carboprost,109057004,dm+d
21291012,Triamcinolone hexacetonide,109068004,dm+d
21179154,Methylprednisolone sodium succinate,109069007,dm+d
21253898,Diphtheria antitoxin,10906911000001103,dm+d
21235021,Repaglinide,109074004,dm+d
21234910,Acarbose,109077006,dm+d
21235320,Pralidoxime mesylate,10907711000001102,dm+d
21197775,Glimepiride,109079009,dm+d
21272106,Metformin,109081006,dm+d
21178958,Imiglucerase,109090004,dm+d
21178982,Ropivacaine,109094008,dm+d
21235137,Fomepizole,109100006,dm+d
21216594,Trientine,109102003,dm+d
21197915,Mercaptamine,109109007,dm+d
21216438,Tolterodine,109113000,dm+d
21197939,Tiger snake venom antiserum,10911511000001103,dm+d
21272105,Alprostadil,109119001,dm+d
21179146,Saw-scaled viper venom antiserum,10912011000001103,dm+d
21309584,Sildenafil,109123009,dm+d
21179100,Ethanolamine oleate,109125002,dm+d
21216448,Tacrolimus,109129008,dm+d
21216565,Mycophenolate mofetil,109131004,dm+d
21234957,Daclizumab,109133001,dm+d
21197701,Basiliximab,109135008,dm+d
21197812,Cabergoline,109139002,dm+d
21234974,Riluzole,109141001,dm+d
21234934,Leflunomide,109143003,dm+d
21253713,Polyvalent snake venom antisera,10916511000001107,dm+d
21179147,Stonefish venom antiserum,10917811000001107,dm+d
21235140,Funnel web spider venom antiserum,10918411000001109,dm+d
21253714,Black widow spider venom antiserum,10919011000001105,dm+d
21272220,Sermorelin,109203000,dm+d
21235044,Iohexol,109218004,dm+d
21272189,Iopamidol,109219007,dm+d
21309601,Meglumine iotalamate,109221002,dm+d
21198112,C1-esterase inhibitor,10922111000001106,dm+d
21272190,Ioversol,109222009,dm+d
21197948,Sulfan blue,109225006,dm+d
21272549,Pioglitazone + Metformin,10923911000001102,dm+d
21253899,Erdosteine,10927411000001103,dm+d
21253717,European viper snake venom antiserum,10928211000001103,dm+d
21197940,Parabuthus species scorpion venom antiserum,10932311000001106,dm+d
21235321,Fibrinogen,10978311000001107,dm+d
21216821,Varenicline,10980311000001101,dm+d
21179148,Antithymocyte immunoglobulin (equine),10984011000001106,dm+d
21179309,Dasatinib,10987911000001104,dm+d
21272550,Buprenorphine + Naloxone,11062311000001100,dm+d
21235322,Unithiol,11089211000001103,dm+d
21290751,Alprazolam,111127002,dm+d
21272271,Noradrenaline,111130009,dm+d
21253506,Lactulose,111137007,dm+d
21309557,Glucose,111138002,dm+d
21253499,Povidone-Iodine,111144003,dm+d
21290962,Cortisone,111150008,dm+d
21291025,Corticotropin,111153005,dm+d
21216421,Chlorpropamide,111154004,dm+d
21253582,Calcium folinate,111157006,dm+d
21253646,Poliomyelitis vaccine,111164008,dm+d
21290767,Azathioprine,111165009,dm+d
21179310,Cinnarizine + Dimenhydrinate,11142811000001106,dm+d
21235142,Glucosamine sulfate + Chondroitin,11145411000001101,dm+d
21179311,Aluminium hydroxide + Simeticone,11150111000001101,dm+d
21291175,Amlodipine + Valsartan,11169511000001106,dm+d
21272364,Prussian blue insoluble,11254511000001103,dm+d
21235323,Darunavir,11254611000001104,dm+d
21291176,Ranibizumab,11268411000001101,dm+d
21253900,Lanthanum carbonate,11279211000001100,dm+d
21216822,Defibrotide,11360111000001100,dm+d
21272551,5-Methoxypsoralen,11388411000001106,dm+d
21235143,Hexaminolevulinate,11390111000001102,dm+d
21179149,Sodium ascorbate + Ascorbic acid,11391111000001108,dm+d
21179312,Sitaxentan,11394511000001102,dm+d
21179313,Citrulline,11457111000001101,dm+d
21197946,Apple mistletoe,11466011000001105,dm+d
21290996,Apple mistletoe + Copper carbonate,11466111000001106,dm+d
21235145,Apple mistletoe + Mercuric sulfate,11466211000001100,dm+d
21235146,Apple mistletoe + Silver carbonate,11466311000001108,dm+d
21272366,Oak mistletoe + Copper carbonate,11466411000001101,dm+d
21216652,Oak mistletoe + Mercuric sulfate,11466511000001102,dm+d
21216653,Oak mistletoe + Silver carbonate,11466611000001103,dm+d
21309695,Oak mistletoe,11466711000001107,dm+d
21235147,Pine mistletoe,11466811000001104,dm+d
21253722,Pine mistletoe + Mercuric sulphate,11466911000001109,dm+d
21216823,Measles vaccine,11474211000001103,dm+d
21216824,Sitagliptin,11475011000001107,dm+d
21235324,Idursulfase,11491811000001107,dm+d
21235325,Lauromacrogol 400,11503911000001107,dm+d
21309872,Cytarabine (liposomal),11563811000001103,dm+d
21179003,Eptifibatide,116065005,dm+d
21309507,Desogestrel,116074007,dm+d
21216477,Poractant alfa,116075008,dm+d
21197705,Levetiracetam,116076009,dm+d
21309683,Rotavirus vaccine,116077000,dm+d
21178941,Efavirenz,116078005,dm+d
21178970,Modafinil,116082007,dm+d
21272099,Abacavir,116084008,dm+d
21178884,Amprenavir,116088006,dm+d
21216501,Orlistat,116093009,dm+d
21253549,Rofecoxib,116095002,dm+d
21178940,Temozolomide,116099008,dm+d
21234921,Zanamivir,116100000,dm+d
21178898,Levobupivacaine,116103003,dm+d
21216402,Zaleplon,116104009,dm+d
21290801,Sirolimus,116109004,dm+d
21178942,Exemestane,116115004,dm+d
21197759,Entacapone,116116003,dm+d
21235047,Calcium acetate,116118002,dm+d
21272131,Bexarotene,116346006,dm+d
21197803,Oxcarbazepine,116511002,dm+d
21272153,Melatonin,116523008,dm+d
21235009,Citric acid,116545009,dm+d
21197688,Alclometasone,116570009,dm+d
21197729,Clobetasone,116576003,dm+d
21197738,Deflazacort,116578002,dm+d
21216428,Diflucortolone,116581007,dm+d
21309505,Amyl nitrite,116655003,dm+d
21216417,Bromocriptine,116656002,dm+d
21197708,Loperamide,116726003,dm+d
21216512,Pentastarch,116779008,dm+d
21197741,Dextropropoxyphene,117005003,dm+d
21179093,Cetylpyridinium,11719000,dm+d
21272552,Epoetin delta,11749011000001104,dm+d
21253901,Paliperidone,11757411000001101,dm+d
21235150,Dichlorobenzyl alcohol,11764311000001105,dm+d
21198113,Ephedrine + Ipecacuanha,11764411000001103,dm+d
21309698,Wheat dextrin,11788811000001107,dm+d
21272191,Methysergide,11796006,dm+d
21253727,Isopropyl alcohol + Hydrogen peroxide,11800011000001102,dm+d
21309699,Homeopathic cinnabar,11803111000001108,dm+d
21216825,Eculizumab,11824911000001102,dm+d
21290812,Etanercept,118259007,dm+d
21197771,Doxepin,11841005,dm+d
21235024,Naproxen,11847009,dm+d
21179314,Ademetionine,11953711000001107,dm+d
21272207,Procainamide,11959009,dm+d
21291177,Aliskiren,11985511000001108,dm+d
21178991,Nystatin,12096000,dm+d
21309873,Tuberculin purified protein derivative,12111611000001109,dm+d
21179315,Methoxy polyethylene glycol-epoetin beta,12162511000001103,dm+d
21234998,Metronidazole,1222004,dm+d
21178880,Pancreatin,12236006,dm+d
21309701,Glucosamine hydrochloride + Chondroitin,12285011000001100,dm+d
21178993,Oxytocin,12369008,dm+d
21272116,Vinblastine,12436009,dm+d
21216528,Magnesium citrate,12495006,dm+d
21309513,Triamterene,12512008,dm+d
21179316,Follitropin alfa + Lutropin alfa,12521611000001108,dm+d
21253732,Sodium cromoglicate + Xylometazoline,12545911000001102,dm+d
21216443,Triclosan,125577003,dm+d
21272553,Colesevelam,12559911000001102,dm+d
21290790,Meloxicam,125694008,dm+d
21197706,Linezolid,125695009,dm+d
21309594,Verteporfin,125708009,dm+d
21272388,Risedronate sodium,126136003,dm+d
21290821,Goserelin,126138002,dm+d
21253512,Chloroxylenol,126151007,dm+d
21235026,Octreotide,126155003,dm+d
21178918,Mesterolone,126166005,dm+d
21309514,Urofollitropin,126185008,dm+d
21309553,Nafarelin,126196000,dm+d
21216668,Histrelin,126198004,dm+d
21197935,Insulin human,126210001,dm+d
21178877,Insulin glargine,126212009,dm+d
21309592,Calcipotriol,126232005,dm+d
21179112,Paricalcitol,126233000,dm+d
21235073,Castor oil,12629011000001109,dm+d
21197753,Tenecteplase,127967007,dm+d
21179317,Melperone,12817611000001106,dm+d
21197919,Estradiol,12839006,dm+d
21179318,Maraviroc,12846611000001102,dm+d
21197952,Ephedrine + Dextromethorphan,12850511000001100,dm+d
21253902,Rufinamide,12867611000001105,dm+d
21272373,Serrapeptase,12867711000001101,dm+d
21197953,Cystine,12884311000001107,dm+d
21179319,Leucine,12884411000001100,dm+d
21272375,Beclometasone + Formoterol,12913411000001108,dm+d
21216503,Peginterferon alfa-2b,129477009,dm+d
21235000,Mifepristone,129483007,dm+d
21234961,Terazosin,129484001,dm+d
21290786,Perindopril,129486004,dm+d
21178939,Telmisartan,129487008,dm+d
21272167,Somatropin,129495007,dm+d
21179320,Raltegravir,13123011000001103,dm+d
21309590,Dextran,13132007,dm+d
21272377,Flupentixol dihydrochloride,13314611000001107,dm+d
21197955,Fluphenazine hydrochloride,13314711000001103,dm+d
21309874,Haloperidol decanoate,13314811000001106,dm+d
21291004,Methylprednisolone acetate,13331211000001104,dm+d
21198115,Methylprednisolone sodium succinate,13331311000001107,dm+d
21309875,Stiripentol,13409311000001107,dm+d
21253578,Cefadroxil,13414000,dm+d
21309577,Nortriptyline,13432000,dm+d
21179156,Vildagliptin + Metformin,13439311000001104,dm+d
21216826,Vildagliptin,13439611000001109,dm+d
21235153,Pentastarch + Sodium chloride,13445411000001107,dm+d
21309703,Dextran 40 + Glucose,13445511000001106,dm+d
21179157,Dextran 40 + Sodium chloride,13445611000001105,dm+d
21253737,Dextran 70 + Glucose,13445711000001101,dm+d
21179158,Dextran 70 + Sodium chloride,13445811000001109,dm+d
21253817,Budesonide + Formoterol,134495000,dm+d
21178921,Desloratadine,134506008,dm+d
21178876,Almotriptan,134529000,dm+d
21179070,Botulinum B toxin,134541007,dm+d
21253776,Abacavir + Lamivudine + Zidovudine,134571004,dm+d
21309486,Lopinavir + Ritonavir,134573001,dm+d
21253496,Zoledronic acid,134600006,dm+d
21197796,Nateglinide,134604002,dm+d
21234977,Tegafur + Uracil,134625002,dm+d
21197794,Rasburicase,134670005,dm+d
21178964,Minocycline,13512003,dm+d
21272247,Acetylcholine,13525006,dm+d
21197958,Pralidoxime chloride,13551311000001108,dm+d
21216409,Bisacodyl,13565005,dm+d
21179159,Dabigatran etexilate,13568411000001103,dm+d
21253739,Testosterone enantate,13570211000001109,dm+d
21272378,Testosterone propionate,13570311000001101,dm+d
21291006,Testosterone undecanoate,13570411000001108,dm+d
21309704,Glucosamine sulfate + Ascorbic acid,13572611000001107,dm+d
21235154,Chlorhexidine + Sodium fluoride,13572711000001103,dm+d
21178980,Potassium iodate,135748009,dm+d
21291007,Menthol + Peppermint oil,13587411000001104,dm+d
21235155,Glucose + Glycerol,13590811000001102,dm+d
21216658,Chloroquine phosphate,13590911000001107,dm+d
21272379,Chloroquine sulfate,13591011000001104,dm+d
21178986,Pyrazinamide,13592004,dm+d
21198116,Nilotinib,13600811000001109,dm+d
21216540,Interferon alfa,136111001,dm+d
21309613,Interferon beta,136112008,dm+d
21235121,Interferon gamma,136113003,dm+d
21290845,Dexamethasone + Tobramycin,136209004,dm+d
21197712,Bifonazole,136216003,dm+d
21198117,Fesoterodine,13622611000001101,dm+d
21198118,Epoetin zeta,13640611000001104,dm+d
21216659,Lactoperoxidase,13644411000001108,dm+d
21291008,Glucosamine sulfate + Dimethyl sulfone,13644511000001107,dm+d
21235050,Hydrocortisone + Potassium hydroxyquinoline sulfate,13659611000001107,dm+d
21197784,Dimercaprol,13664004,dm+d
21272537,Methyl salicylate,13665211000001100,dm+d
21291009,Levothyroxine + Liothyronine,13668011000001102,dm+d
21272380,Japanese encephalitis vaccine,13753911000001109,dm+d
21309876,Ferric carboxymaltose,13763911000001100,dm+d
21197961,Connaught strain Bacillus of Calmette-Guerin,13775511000001101,dm+d
21179162,TICE strain Bacillus of Calmette-Guerin,13775611000001102,dm+d
21309877,Lithium carbonate,13775711000001106,dm+d
21272554,Lithium citrate,13775811000001103,dm+d
21179321,Fosaprepitant,13784411000001108,dm+d
21216661,Methylnaltrexone bromide,13807711000001105,dm+d
21197713,Biotin,13813003,dm+d
21197962,Quinine bisulfate,13816311000001106,dm+d
21291010,Quinine dihydrochloride,13816411000001104,dm+d
21179163,Quinine hydrochloride,13816511000001100,dm+d
21309707,Quinine sulphate,13816611000001101,dm+d
21309599,Hyoscine hydrobromide,13868111000001109,dm+d
21290874,Hyoscine butylbromide,13868211000001103,dm+d
21197954,Flupentixol decanoate,13868311000001106,dm+d
21309604,Promethazine hydrochloride,13868411000001104,dm+d
21197827,Promethazine teoclate,13868511000001100,dm+d
21197782,Beclometasone,1389007,dm+d
21291011,Phenobarbital sodium,13912111000001101,dm+d
21197746,Spironolactone,13929005,dm+d
21253742,Norethisterone enantate,13964211000001102,dm+d
21234968,Valproic acid,13965000,dm+d
21216827,Triamcinolone hexacetonide,13995811000001102,dm+d
21216662,Triamcinolone acetonide,13995911000001107,dm+d
21235159,Aluminium acetate,14022211000001106,dm+d
21216663,Hydrocortisone butyrate,14129711000001101,dm+d
21197716,Capreomycin,14170004,dm+d
21198119,Lacosamide,14209711000001108,dm+d
21216828,Etravirine,14231511000001106,dm+d
21291013,Levocarnitine,14239011000001104,dm+d
21272193,Calamine,1434005,dm+d
21272555,Rivaroxaban,14561711000001102,dm+d
21253745,Nitric oxide,14665011000001108,dm+d
21272383,Oxygen + Carbon dioxide,14665211000001103,dm+d
21197964,Helium + Oxygen,14665411000001104,dm+d
21179164,Nitrous oxide + Oxygen,14665511000001100,dm+d
21235160,Calcium carbonate + Ergocalciferol,14688211000001108,dm+d
21253903,Ketanserin,14692811000001106,dm+d
21290783,Chloroquine,14728000,dm+d
21197864,Hepatitis A vaccine,14745005,dm+d
21309878,Sugammadex,14756211000001105,dm+d
21179166,Glycerol + Ipecacuanha,14778011000001104,dm+d
21197965,Cyclomethicone + Isopropyl myristate,14789311000001103,dm+d
21198114,Antithrombin alfa,14790911000001109,dm+d
21290759,Cocaine,14816004,dm+d
21291015,Fumaric acid,14817911000001108,dm+d
21197966,Diphencyprone,14935411000001109,dm+d
21197967,Oxycodone + Naloxone,15024911000001100,dm+d
21309709,Icatibant,15046111000001107,dm+d
21309710,Glucosamine hydrochloride + Ascorbic acid,15049311000001102,dm+d
21179322,Ustekinumab,15119211000001106,dm+d
21197968,Olive oil + Soya oil,15131111000001107,dm+d
21235162,Calcium acetate + Magnesium carbonate,15219011000001103,dm+d
21272384,Coal tar + Salicylic acid,15219611000001105,dm+d
21290809,Enalapril,15222008,dm+d
21216665,Coal tar + Clobetasol,15232111000001104,dm+d
21272385,Coal tar + Betamethasone,15232411000001109,dm+d
21179167,Trimetazidine,15238711000001100,dm+d
21235099,Folinic acid,1528001,dm+d
21198120,Risedronate sodium,15297811000001100,dm+d
21179323,Sodium clodronate,15297911000001105,dm+d
21235326,Etidronate disodium,15298011000001107,dm+d
21235163,Pamidronate disodium,15298111000001108,dm+d
21235327,Prasugrel,15361611000001102,dm+d
21253747,Ethinylestradiol + Etonogestrel,15364811000001101,dm+d
21197971,Coconut oil,15368211000001108,dm+d
21234936,Levodopa,15383004,dm+d
21309587,Ethinylestradiol,15432003,dm+d
21179168,Ichthammol + Hydrocortisone,15434111000001106,dm+d
21235164,Brinzolamide + Timolol,15465711000001103,dm+d
21309711,Sulfapyridine,15465811000001106,dm+d
21216666,Estradiol + Dienogest,15487811000001103,dm+d
21235328,Factor XI,15514911000001105,dm+d
21291016,Ichthammol + Clobetasone,15515211000001100,dm+d
21272389,Agomelatine,15516211000001106,dm+d
21179169,Hydroxypropyl guar,15516311000001103,dm+d
21197972,Flunarizine,15525511000001105,dm+d
21272390,Magnesium chloride,15531411000001106,dm+d
21179170,Valerian + Hops,15608311000001105,dm+d
21272391,Kaolin + Zinc oxide,15621211000001103,dm+d
21235166,Influenza H1N1 vaccine,15651811000001103,dm+d
21253904,Amfetamine + Dexamfetamine,15844411000001106,dm+d
21216829,Liraglutide,15859811000001109,dm+d
21179171,Rupatadine,15859911000001104,dm+d
21179172,Nicotinic acid + Laropiprant,15926311000001102,dm+d
21216830,Tafluprost,15926811000001106,dm+d
21216405,Azatadine,1594006,dm+d
21253905,Tolvaptan,15977011000001101,dm+d
21235169,Ibuprofen + Phenylephrine,15991011000001102,dm+d
21272160,Terfenadine,16037009,dm+d
21179173,Clobetasol + Salicylic acid,16061911000001107,dm+d
21253751,Ulipristal,16098911000001100,dm+d
21198121,Tocilizumab,16099911000001108,dm+d
21198122,Saxagliptin,16109311000001103,dm+d
21253752,Ketoprofen + Omeprazole,16168311000001108,dm+d
21216670,Eslicarbazepine,16187311000001109,dm+d
21235170,Menthol + Anise oil,16226511000001105,dm+d
21291018,Tocofersolan,16239411000001101,dm+d
21179174,Calamine + Coal tar,16245311000001107,dm+d
21272394,Pristinamycin,16251011000001105,dm+d
21216672,Ubidecarenone + Magnesium oxide,16454911000001106,dm+d
21197978,Timolol + Amiloride + Hydrochlorothiazide,16460611000001102,dm+d
21253753,Canakinumab,16591711000001109,dm+d
21272397,Mepenzolate bromide,16599711000001108,dm+d
21235171,Prucalopride,16599811000001100,dm+d
21290824,Hydrocortisone,16602005,dm+d
21309712,Characterised autologous human cartilage cells,16615511000001108,dm+d
21216673,Vinflunine,16698611000001100,dm+d
21216674,Mifamurtide,16699211000001107,dm+d
21197979,Calcium carbonate + Sodium alginate + Sodium bicarbonate,16742011000001108,dm+d
21216675,Liquorice + Ipecacuanha,16757711000001109,dm+d
21272120,Cefradine,16791000,dm+d
21272238,Conjugated oestrogens,16832004,dm+d
21234927,Urea,16858004,dm+d
21179013,Proguanil,16970001,dm+d
21216660,Lithium carbonate,16977003,dm+d
21253754,Dapoxetine,17009111000001108,dm+d
21272398,Chondroitin + Fish oil,17013711000001108,dm+d
21179177,Coal tar + Clobetasone,17019211000001104,dm+d
21179178,Epoetin theta,17019311000001107,dm+d
21253755,Bupivacaine + Fentanyl,17066911000001103,dm+d
21216676,Olanzapine embonate,17067211000001109,dm+d
21291179,Dronedarone,17068211000001108,dm+d
21216831,Valerian,17086511000001108,dm+d
21216832,Felbamate,17173511000001100,dm+d
21179324,Ofatumumab,17191411000001107,dm+d
21291019,Tamsulosin + Dutasteride,17198211000001104,dm+d
21235174,Sodium hyaluronate + Dexpanthenol,17199611000001106,dm+d
21179179,Histamine,17234811000001104,dm+d
21309714,Indacaterol,17304311000001108,dm+d
21197736,Dapsone,17308007,dm+d
21253906,Denosumab,17309811000001100,dm+d
21309715,Ferrous citrate,17309911000001105,dm+d
21253759,Glucosamine hydrochloride + Dimethyl sulfone,17328311000001109,dm+d
21272400,Taurolidine,17328411000001102,dm+d
21272401,Corifollitropin alfa,17362111000001104,dm+d
21179180,Calcium citrate + Colecalciferol,17383111000001108,dm+d
21216677,Ash mistletoe,17487711000001105,dm+d
21235176,Dichlorodifluoromethane + Chloroform,17526311000001108,dm+d
21291023,Industrial methylated spirit + Glycerol,17556211000001104,dm+d
21216678,Homeopathic coffea cruda,17629211000001101,dm+d
21179181,Homeopathic oopherinum,17629511000001103,dm+d
21309716,Chlordiazepoxide + Clidinium,17650711000001102,dm+d
21272403,Hydrolysed whey protein + Maltodextrin,17650811000001105,dm+d
21291024,Homeopathic aconite,17650911000001100,dm+d
21253760,Homeopathic agaricus muscarius,17651011000001108,dm+d
21272556,Corticotropin,17651111000001109,dm+d
21198123,Hyprolose,17651211000001103,dm+d
21253762,Eosin,17660311000001106,dm+d
21272381,Lithium citrate,17805003,dm+d
21272404,Almond oil + Lanolin anhydrous,17845511000001105,dm+d
21291026,Laurilsulfate,17905911000001103,dm+d
21235177,Cellulose,17963511000001105,dm+d
21291027,Roflumilast,17965611000001108,dm+d
21197696,Auranofin,18002004,dm+d
21216679,Iron isomaltoside 1000,18024011000001108,dm+d
21216680,Paracetamol + Dihydrocodeine,18035111000001105,dm+d
21309615,Co-dydramol,18035211000001104,dm+d
21197839,Co-amilozide,18036711000001103,dm+d
21235063,Co-beneldopa,18036811000001106,dm+d
21272257,Co-cyprindiol,18036911000001101,dm+d
21272259,Co-danthrusate,18037011000001102,dm+d
21290900,Co-phenotrope,18037111000001101,dm+d
21197841,Co-prenozide,18037211000001107,dm+d
21197842,Co-proxamol,18037311000001104,dm+d
21253634,Co-tenidone,18037411000001106,dm+d
21179049,Co-trimoxazole,18037511000001105,dm+d
21197840,Co-zidocapt,18037611000001109,dm+d
21235064,Co-triamterzide,18037711000001100,dm+d
21216514,Co-codaprin,18037811000001108,dm+d
21253764,Flutrimazole,18041211000001103,dm+d
21291029,Ammonium bromide + Potassium bromide + Sodium bromide,18047411000001107,dm+d
21309717,Benzbromarone,18075311000001109,dm+d
21234954,Fluocinonide,18125000,dm+d
21309718,Mecobalamin,18132411000001100,dm+d
21253765,Prasterone + Calcium carbonate,18134611000001105,dm+d
21309719,Naproxen + Esomeprazole,18246011000001105,dm+d
21272557,Ticagrelor,18309511000001108,dm+d
21197982,Amiloride + Furosemide,18370211000001106,dm+d
21272218,Pindolol,18381001,dm+d
21216683,Glycerol + Starch,18411411000001102,dm+d
21291031,Conestat alfa,18484611000001104,dm+d
21216684,Cholesterol,18522011000001100,dm+d
21197780,Methylphenidate,18548003,dm+d
21253768,Paracetamol + Ibuprofen,18595711000001104,dm+d
21272407,Fingolimod,18750111000001103,dm+d
21253770,Bilastine,18757911000001104,dm+d
21216685,Collagenase clostridium histolyticum,18766111000001107,dm+d
21197984,Eribulin,18773111000001108,dm+d
21253563,Hexachlorophene,1878008,dm+d
21291180,Retigabine,18781611000001108,dm+d
21272142,Permethrin,1887004,dm+d
21197757,Econazole,18952006,dm+d
21253530,Didanosine,19194001,dm+d
21235179,Fluorouracil + Salicylic acid,19196011000001104,dm+d
21197710,Lorazepam,19225000,dm+d
21216487,Prilocaine,19232009,dm+d
21178936,Sulfinpyrazone,19261005,dm+d
21272408,Botulism antitoxin,19317211000001100,dm+d
21216460,Flurazepam,19403009,dm+d
21309576,Netilmicin,19405002,dm+d
21216834,Ipilimumab,19447111000001108,dm+d
21216686,Didecyldimethylammonium chloride,19447211000001102,dm+d
21198124,Boceprevir,19449011000001103,dm+d
21216687,Belatacept,19477011000001106,dm+d
21291181,Fampridine,19488711000001103,dm+d
21198125,Apixaban,19510611000001104,dm+d
21309723,Linagliptin,19523211000001102,dm+d
21216689,Methylprednisolone aceponate,19525611000001101,dm+d
21235181,Abiraterone,19528811000001106,dm+d
21235329,Telaprevir,19529211000001100,dm+d
21291034,Oxitriptan,19532711000001103,dm+d
21309879,Belimumab,19534511000001103,dm+d
21178981,Sulfadiazine silver,19630009,dm+d
21216691,Etilefrine,19678211000001104,dm+d
21253772,Choline dihydrogen citrate,19693911000001107,dm+d
21216692,Clotiapine,19724611000001101,dm+d
21197938,Botulinum antitoxin,19743411000001100,dm+d
21197988,Phenylephrine + Tropicamide,19807811000001104,dm+d
21291036,Chenodeoxycholic acid,19822411000001108,dm+d
21272137,Ceftriaxone,19841008,dm+d
21235182,Rilpivirine,19842811000001108,dm+d
21216693,Aminolevulinic acid hydrochloride,19843911000001105,dm+d
21272409,Glycerol + Magnesium sulfate + Phenol,19898811000001102,dm+d
21272410,Insulin zinc mixed human,19902111000001101,dm+d
21253773,Industrial methylated spirit + Povidone-Iodine,19903811000001100,dm+d
21272411,Ornithine,19931711000001104,dm+d
21291037,Potassium ascorbate,19980411000001109,dm+d
21235183,Sodium acetate,20078411000001108,dm+d
21216835,Vemurafenib,20117011000001103,dm+d
21272412,Shingles (Herpes Zoster) vaccine,20142211000001104,dm+d
21197991,Salicylic acid + Hydrous wool fat,20142311000001107,dm+d
21272156,Dextromethorphan,2016004,dm+d
21291039,Paclitaxel albumin,20176411000001103,dm+d
21272158,Dihydrotachysterol,20237006,dm+d
21272413,Catumaxomab,20325011000001109,dm+d
21309727,Pipobroman,20439311000001104,dm+d
21235185,Amitriptyline + Ketamine,20448811000001100,dm+d
21272414,Zinc sulphate + Adrenaline,20468911000001101,dm+d
21291040,Camphor + Sulfurated potash + Zinc sulfate,20469611000001103,dm+d
21309728,Coal tar + Zinc oxide,20470211000001103,dm+d
21216695,Doxorubicin liposomal pegylated,20479711000001103,dm+d
21235186,Fidaxomicin,20555211000001102,dm+d
21216589,Chorionic gonadotrophin,20577002,dm+d
21216429,Diflunisal,20865003,dm+d
21179325,Prasterone,20932011000001107,dm+d
21309729,Piperaquine + Artenimol,20937211000001104,dm+d
21291043,Aclidinium bromide,21021511000001105,dm+d
21235187,Fluticasone + Formoterol,21094411000001101,dm+d
21253775,Pyrogallol,21129411000001104,dm+d
21272415,Articaine + Adrenaline,21142911000001100,dm+d
21216836,Ivacaftor,21179411000001103,dm+d
21291044,Allicin,21202711000001109,dm+d
21272416,Amphotericin B sodium cholesteryl sulfate complex,21202811000001101,dm+d
21235188,Disodium edetate,21203211000001108,dm+d
21253777,Tenofovir disoproxil + Emtricitabine + Rilpivirine,21203311000001100,dm+d
21272558,Pasireotide,21209211000001105,dm+d
21309880,Crizotinib,21210511000001103,dm+d
21309881,Perampanel,21216211000001104,dm+d
21291046,Salicylic acid + Starch + Zinc oxide,21246511000001105,dm+d
21253778,Protionamide,21248611000001105,dm+d
21216700,Linagliptin + Metformin,21248711000001101,dm+d
21179186,Ferrous calcium citrate,21269511000001107,dm+d
21216701,Citric acid + Potassium citrate + Sodium citrate,21271311000001108,dm+d
21235330,Ruxolitinib,21280411000001100,dm+d
21235178,Aspirin + Codeine,21300711000001102,dm+d
21216702,Amphotericin B phospholipid complex,21302711000001103,dm+d
21235190,Glycerol trioleate,21307511000001106,dm+d
21235191,Ceftaroline fosamil,21387311000001104,dm+d
21235192,Racecadotril,21496811000001101,dm+d
21235193,Pixantrone,21517111000001102,dm+d
21309733,Brentuximab vedotin,21572811000001102,dm+d
21253907,Dapagliflozin,21636511000001106,dm+d
21291047,Ingenol mebutate,21636611000001105,dm+d
21216703,Aflibercept,21674911000001109,dm+d
21272241,Magnesium trisilicate,21691008,dm+d
21179024,Iron dextran,21767006,dm+d
21272418,Sodium perchlorate,21864511000001101,dm+d
21178929,Trihexyphenidyl,2190009,dm+d
21272419,Chondroitin,21907711000001107,dm+d
21272420,Salicylic acid + Trichloroacetic acid,21914811000001106,dm+d
21291048,Insulin degludec,21938911000001104,dm+d
21235194,Fluticasone + Azelastine,21991211000001107,dm+d
21216704,Linaclotide,21991511000001105,dm+d
21272559,Mirabegron,21991811000001108,dm+d
21253783,Tegafur + Gimeracil + Oteracil,21994011000001104,dm+d
21179187,Lixisenatide,22020311000001105,dm+d
21253784,Coal tar + Salicylic acid + Sulfur,22028111000001105,dm+d
21235195,Hydrocortisone + Tretinoin + Hydroquinone,22069811000001104,dm+d
21179188,Magnesium lactate,22122611000001109,dm+d
21291049,Tafamidis,22130611000001105,dm+d
21291182,Pertuzumab,22146711000001104,dm+d
21272329,Glycopyrronium,22168005,dm+d
21234996,Metolazone,22198003,dm+d
21272421,Clindamycin + Hydrocortisone,22207511000001102,dm+d
21272422,Perindopril erbumine,22209011000001101,dm+d
21272423,Perindopril arginine,22209111000001100,dm+d
21197997,Perindopril tosilate,22209211000001106,dm+d
21235196,Perindopril arginine + Indapamide,22209311000001103,dm+d
21235197,Perindopril erbumine + Indapamide,22209411000001105,dm+d
21253785,Perindopril tosilate + Indapamide,22209511000001109,dm+d
21272424,Trehalose,22209811000001107,dm+d
21216706,Carbomer,22219111000001103,dm+d
